densenet121,densenet161,densenet169,densenet201,mnasnet0_5,mnasnet0_75,mnasnet1_0,mnasnet1_3,mobilenet_v2,resnet101,resnet152,resnet18,resnet34,resnet50,resnext101_32x8d,resnext50_32x4d,shufflenet_v2_x0_5,shufflenet_v2_x1_0,shufflenet_v2_x1_5,shufflenet_v2_x2_0,squeezenet1_0,squeezenet1_1,vgg11,vgg11_bn,vgg13,vgg13_bn,vgg16,vgg16_bn,vgg19,vgg19_bn,wide_resnet101_2,wide_resnet50_2
881.0763359069824,2607.661247253418,1038.00630569458,1355.586290359497,129.84085083007812,201.88474655151367,206.0258388519287,253.3855438232422,211.66324615478516,2455.705165863037,3676.8085956573486,506.26301765441895,1020.5748081207275,1262.2220516204834,5445.0342655181885,1462.9848003387451,104.01415824890137,126.91426277160645,173.9661693572998,272.9330062866211,249.22990798950195,147.70936965942383,2450.4311084747314,2456.605911254883,3182.013511657715,3183.7494373321533,4353.245973587036,4385.5931758880615,5538.873672485352,5584.395885467529,7396.737098693848,3518.6452865600586
869.7373867034912,2685.1348876953125,1084.7790241241455,1339.5745754241943,124.09305572509766,169.76046562194824,195.19782066345215,249.2523193359375,199.6910572052002,2456.45809173584,3613.1229400634766,489.52531814575195,1027.766227722168,1270.3840732574463,5455.354452133179,1401.9100666046143,112.6401424407959,114.9897575378418,174.89314079284668,270.9035873413086,253.5855770111084,152.16445922851562,2446.460723876953,2456.165552139282,3179.0571212768555,3195.4660415649414,4345.048427581787,4378.992557525635,5528.420209884644,5594.502687454224,7466.211318969727,3542.0055389404297
845.0958728790283,2704.210042953491,1138.3638381958008,1426.539421081543,133.24308395385742,166.5043830871582,200.7908821105957,250.97298622131348,203.85217666625977,2442.754030227661,3597.0470905303955,488.128662109375,1021.4822292327881,1267.2538757324219,5454.730272293091,1476.548194885254,111.94658279418945,118.78538131713867,190.964937210083,282.8173637390137,277.42624282836914,139.79339599609375,2449.6817588806152,2452.918291091919,3147.7224826812744,3199.8794078826904,4335.978984832764,4421.054363250732,5523.262977600098,5593.501567840576,7511.106967926025,3523.529291152954
909.0006351470947,2667.8783893585205,1075.9925842285156,1316.011667251587,118.29543113708496,165.05837440490723,195.27244567871094,251.46794319152832,195.82653045654297,2439.267873764038,3593.750476837158,505.4030418395996,1027.3685455322266,1269.1113948822021,5448.528528213501,1448.0714797973633,105.5452823638916,120.91851234436035,174.06558990478516,276.2789726257324,249.0067481994629,144.06490325927734,2464.059352874756,2477.1580696105957,3161.7162227630615,3192.009925842285,4315.755128860474,4372.102499008179,5554.113864898682,5611.425399780273,7535.587310791016,3454.237937927246
860.1107597351074,2680.2380084991455,1042.6673889160156,1381.0162544250488,119.02141571044922,170.87388038635254,201.4310359954834,247.92814254760742,207.5824737548828,2441.243886947632,3610.5852127075195,495.47815322875977,1031.1543941497803,1263.3373737335205,5465.935945510864,1452.287197113037,111.6793155670166,176.93638801574707,172.2884178161621,268.4192657470703,252.9611587524414,141.60466194152832,2411.1502170562744,2462.221145629883,3145.26104927063,3173.513174057007,4335.070371627808,4402.8449058532715,5548.75373840332,5602.9675006866455,7424.333572387695,3555.136203765869
898.179292678833,2581.01487159729,1050.4746437072754,1423.1510162353516,130.31864166259766,169.60382461547852,258.87227058410645,251.28793716430664,195.1615810394287,2467.137098312378,3644.754648208618,506.7410469055176,1056.4265251159668,1290.5538082122803,5452.676057815552,1465.2316570281982,122.53880500793457,125.95701217651367,166.55254364013672,329.4954299926758,260.04743576049805,139.86897468566895,2452.707290649414,2464.143753051758,3153.761863708496,3198.899984359741,4309.2310428619385,4369.2467212677,5541.291952133179,5550.205230712891,7434.234619140625,3529.1872024536133
873.1260299682617,2626.211643218994,1149.033784866333,1317.8627490997314,130.0528049468994,162.1687412261963,195.7681179046631,252.58350372314453,198.35734367370605,2528.7203788757324,3610.936164855957,489.06421661376953,1030.0867557525635,1285.6180667877197,5486.651659011841,1446.5413093566895,110.80098152160645,135.69402694702148,168.50614547729492,273.3168601989746,252.76708602905273,143.12076568603516,2451.7030715942383,2463.681697845459,3167.865037918091,3169.6841716766357,4370.075225830078,4391.735553741455,5564.423322677612,5557.955503463745,7493.147850036621,3513.676404953003
867.7611351013184,2716.026782989502,1039.1511917114258,1326.0009288787842,174.1311550140381,171.4615821838379,199.4342803955078,250.08583068847656,209.72585678100586,2462.217092514038,3611.248016357422,507.68303871154785,1025.141954421997,1265.3560638427734,5391.099691390991,1458.7633609771729,152.58359909057617,127.86507606506348,166.6111946105957,276.8676280975342,254.12321090698242,140.63143730163574,2432.5339794158936,2462.131977081299,3152.1334648132324,3189.490795135498,4355.360984802246,4361.194610595703,5543.839454650879,5602.655410766602,7430.740118026733,3509.5138549804688
881.0915946960449,2666.0261154174805,1080.9285640716553,1426.2216091156006,122.37429618835449,170.97234725952148,195.5718994140625,251.1894702911377,204.70213890075684,2487.2238636016846,3620.1770305633545,494.68231201171875,1018.3827877044678,1292.5975322723389,5446.475028991699,1418.1022644042969,109.51018333435059,118.79444122314453,175.1859188079834,271.89040184020996,263.57316970825195,144.7770595550537,2452.6877403259277,2456.1800956726074,3113.4800910949707,3186.876058578491,4336.66205406189,4380.085468292236,5582.477331161499,5598.480463027954,7449.324369430542,3511.902093887329
887.9461288452148,2673.553943634033,1051.720142364502,1360.6648445129395,125.47779083251953,168.3518886566162,193.36438179016113,254.288911819458,195.07837295532227,2473.078966140747,3607.274293899536,509.96923446655273,1041.245937347412,1257.460117340088,5433.983325958252,1525.090217590332,109.87353324890137,121.91891670227051,184.07583236694336,291.4731502532959,253.50213050842285,139.30821418762207,2433.1562519073486,2462.820529937744,3148.1642723083496,3146.993398666382,4368.392705917358,4382.528781890869,5538.181304931641,5561.832666397095,7478.142499923706,3593.200445175171
862.4320030212402,2659.33895111084,1098.4573364257812,1303.3244609832764,124.89748001098633,164.92700576782227,203.63664627075195,302.7513027191162,205.23333549499512,2435.8279705047607,3681.814193725586,489.229679107666,1037.1103286743164,1266.2365436553955,5435.388803482056,1451.200246810913,107.59425163269043,129.59051132202148,242.16055870056152,291.99767112731934,270.50065994262695,143.27025413513184,2482.868194580078,2450.382947921753,3130.17201423645,3188.7710094451904,4356.026887893677,4366.055011749268,5557.406663894653,5566.608428955078,7441.734075546265,3509.3555450439453
859.6396446228027,2700.150489807129,1050.5363941192627,1364.842176437378,137.48741149902344,170.4552173614502,198.0292797088623,249.16410446166992,203.43327522277832,2465.3337001800537,3599.1463661193848,507.1146488189697,1037.0581150054932,1265.1472091674805,5438.475131988525,1459.2185020446777,117.19608306884766,126.09386444091797,170.9134578704834,268.19682121276855,261.3952159881592,140.0775909423828,2433.468818664551,2483.806610107422,3131.3045024871826,3169.891834259033,4359.063148498535,4375.414609909058,5553.276300430298,5605.518102645874,7462.10503578186,3510.932207107544
818.9527988433838,2640.62762260437,1067.3537254333496,1356.4891815185547,129.45103645324707,217.04816818237305,197.07846641540527,246.6878890991211,197.6144313812256,2475.996971130371,3595.816135406494,515.3272151947021,1031.1291217803955,1297.6114749908447,5378.729343414307,1455.4245471954346,107.8038215637207,126.84965133666992,175.19640922546387,268.6476707458496,259.09972190856934,147.18914031982422,2447.726011276245,2475.3410816192627,3116.161823272705,3191.758632659912,4332.097053527832,4414.142370223999,5561.934471130371,5593.397617340088,7446.184396743774,3556.7867755889893
896.251916885376,2630.739450454712,1066.2498474121094,1364.6345138549805,130.7084560394287,175.4932403564453,205.28936386108398,259.48452949523926,202.53252983093262,2516.4074897766113,3617.5334453582764,513.3497714996338,1024.4264602661133,1269.0341472625732,5453.62114906311,1408.4298610687256,103.29771041870117,129.9278736114502,171.28825187683105,283.65397453308105,263.78655433654785,140.45429229736328,2456.362724304199,2457.209348678589,3164.0920639038086,3196.2270736694336,4348.283767700195,4362.003564834595,5557.78169631958,5595.892429351807,7496.535301208496,3532.3517322540283
898.0140686035156,2684.455394744873,1077.6970386505127,1348.8528728485107,117.98954010009766,172.48940467834473,193.52126121520996,250.64969062805176,209.3644142150879,2474.5357036590576,3602.1037101745605,494.30179595947266,1024.6360301971436,1307.917833328247,5380.090713500977,1449.902057647705,112.78200149536133,127.74825096130371,169.27599906921387,284.6567630767822,265.4154300689697,151.47686004638672,2450.9336948394775,2444.17405128479,3182.576894760132,3184.3421459198,4343.246698379517,4393.096446990967,5557.987689971924,5558.746337890625,7458.871364593506,3549.8569011688232
830.4605484008789,2672.9090213775635,1051.3265132904053,1369.903326034546,127.17914581298828,173.33531379699707,197.21651077270508,262.23063468933105,207.18908309936523,2485.8944416046143,3643.665552139282,510.06245613098145,1046.226978302002,1282.7332019805908,5428.493499755859,1462.1784687042236,105.4990291595459,126.79505348205566,170.853853225708,275.27856826782227,253.6942958831787,150.89035034179688,2459.124803543091,2449.6755599975586,3176.4602661132812,3189.3765926361084,4367.685079574585,4375.967502593994,5577.6660442352295,5604.146957397461,7438.48443031311,3541.588306427002
848.8714694976807,2620.295286178589,1097.5115299224854,1353.400707244873,127.12955474853516,169.99149322509766,218.96839141845703,249.01890754699707,201.28417015075684,2465.078115463257,3585.798501968384,490.6787872314453,1049.1118431091309,1270.8745002746582,5455.601215362549,1413.9502048492432,116.46533012390137,142.29106903076172,169.8904037475586,278.9793014526367,254.73856925964355,141.77846908569336,2458.268404006958,2493.983268737793,3165.421485900879,3186.7282390594482,4368.629217147827,4420.4421043396,5551.37300491333,5645.890951156616,7526.407957077026,3503.33571434021
887.3147964477539,2638.6611461639404,1106.9631576538086,1350.3656387329102,140.01893997192383,170.35818099975586,241.94955825805664,252.8517246246338,212.33534812927246,2470.2329635620117,3627.664566040039,505.2506923675537,1034.3904495239258,1318.279504776001,5350.990295410156,1457.000732421875,109.0695858001709,136.33203506469727,177.0637035369873,345.2925682067871,263.0882263183594,143.1412696838379,2438.1766319274902,2463.7155532836914,3121.147632598877,3195.553779602051,4335.991621017456,4369.460105895996,5515.643358230591,5613.449811935425,7502.515077590942,3520.4968452453613
893.6147689819336,2630.90443611145,1041.644811630249,1367.8736686706543,133.32438468933105,185.10770797729492,199.8741626739502,256.838321685791,195.01185417175293,2461.8537425994873,3559.6671104431152,516.8929100036621,1036.5126132965088,1269.218921661377,5418.150424957275,1462.1520042419434,98.98090362548828,129.8689842224121,175.79078674316406,266.42847061157227,266.27635955810547,144.67287063598633,2446.7451572418213,2481.9400310516357,3164.3712520599365,3179.8839569091797,4318.12858581543,4420.979022979736,5564.770460128784,5615.804672241211,7409.333944320679,3547.572135925293
938.5125637054443,2644.742012023926,1077.6212215423584,1349.3964672088623,165.0259494781494,172.3194122314453,196.9447135925293,263.0774974822998,197.5107192993164,2480.441093444824,3629.5108795166016,514.4579410552979,1034.8453521728516,1277.405023574829,5368.714332580566,1463.0119800567627,146.61264419555664,129.52542304992676,173.18391799926758,273.5745906829834,255.2931308746338,143.45908164978027,2445.4972743988037,2451.956033706665,3154.70552444458,3145.18404006958,4374.337911605835,4396.646499633789,5577.3468017578125,5563.347578048706,7461.648225784302,3528.3656120300293
879.0485858917236,2630.438804626465,1081.9265842437744,1399.4545936584473,121.65617942810059,171.17881774902344,193.1319236755371,247.14303016662598,211.3192081451416,2468.1267738342285,3664.195775985718,490.5962944030762,1086.1713886260986,1305.9053421020508,5435.657024383545,1447.3206996917725,109.74788665771484,117.8436279296875,170.54462432861328,281.44168853759766,253.11851501464844,148.02217483520508,2459.7556591033936,2485.7354164123535,3114.17555809021,3193.622589111328,4325.303554534912,4423.428535461426,5522.329092025757,5606.001138687134,7494.859218597412,3512.7320289611816
814.4690990447998,2645.291805267334,1089.2179012298584,1320.5461502075195,120.75686454772949,172.50871658325195,203.89270782470703,256.8402290344238,208.98103713989258,2469.7675704956055,3644.2973613739014,546.9801425933838,1056.2794208526611,1269.2723274230957,5478.227615356445,1443.0789947509766,102.76007652282715,129.64296340942383,173.39420318603516,283.1084728240967,261.9638442993164,142.89307594299316,2457.2858810424805,2469.5143699645996,3166.468858718872,3185.722827911377,4354.161500930786,4409.989833831787,5525.732755661011,5579.91623878479,7431.081295013428,3544.128179550171
882.1218013763428,2675.311326980591,1095.001220703125,1356.7278385162354,123.26431274414062,165.46988487243652,194.98109817504883,295.2396869659424,200.087308883667,2527.7140140533447,3627.155303955078,508.96501541137695,1028.7301540374756,1275.3827571868896,5445.512056350708,1467.5374031066895,116.26029014587402,129.33087348937988,221.36688232421875,281.5814018249512,260.6046199798584,147.94683456420898,2438.1091594696045,2478.297472000122,3129.9242973327637,3168.5073375701904,4355.9112548828125,4399.219989776611,5524.250745773315,5590.040683746338,7474.8289585113525,3573.160171508789
876.9783973693848,2715.794563293457,1016.0558223724365,1390.5982971191406,125.94342231750488,177.29830741882324,199.1403102874756,256.7176818847656,221.59790992736816,2430.669069290161,3606.5690517425537,511.7225646972656,1018.9294815063477,1300.6963729858398,5429.915189743042,1454.2303085327148,102.50496864318848,120.53108215332031,179.98552322387695,288.86866569519043,261.65270805358887,152.19354629516602,2446.694850921631,2455.5089473724365,3149.3330001831055,3179.8393726348877,4351.728677749634,4396.744728088379,5543.622970581055,5594.316244125366,7449.515104293823,3533.747911453247
886.6291046142578,2697.2508430480957,1146.2140083312988,1322.79372215271,132.97319412231445,208.62102508544922,200.86431503295898,257.7526569366455,204.2527198791504,2460.075855255127,3594.4464206695557,526.8750190734863,1043.7424182891846,1286.853313446045,5440.926074981689,1414.7074222564697,105.45897483825684,121.98734283447266,181.72407150268555,297.06501960754395,263.9341354370117,140.61331748962402,2432.22975730896,2481.1625480651855,3157.970428466797,3178.056478500366,4363.593339920044,4382.057189941406,5512.664556503296,5555.46498298645,7460.60037612915,3516.317844390869
882.1549415588379,2672.7218627929688,1049.901008605957,1347.4133014678955,130.7847499847412,173.12049865722656,210.6759548187256,256.65855407714844,199.9073028564453,2470.9274768829346,3636.5387439727783,516.4272785186768,1033.9457988739014,1281.822919845581,5473.002910614014,1474.982500076294,113.06500434875488,123.81768226623535,171.65660858154297,284.501314163208,252.36940383911133,140.28644561767578,2437.040090560913,2468.9457416534424,3148.7255096435547,3227.550745010376,4375.68211555481,4387.716054916382,5573.160171508789,5595.375061035156,7454.192399978638,3537.998676300049
874.7477531433105,2743.626832962036,1101.4177799224854,1405.0929546356201,136.19399070739746,169.28815841674805,200.27852058410645,260.1332664489746,198.47416877746582,2471.4412689208984,3584.362745285034,512.2170448303223,1028.219223022461,1289.7379398345947,5367.0244216918945,1503.587007522583,116.0745620727539,131.85834884643555,175.81725120544434,269.35505867004395,248.59857559204102,147.1571922302246,2467.568874359131,2490.570068359375,3158.4370136260986,3186.7408752441406,4342.207670211792,4405.658960342407,5558.90417098999,5593.626260757446,7516.154527664185,3517.1518325805664
873.0518817901611,2684.6673488616943,1047.853708267212,1342.907428741455,134.8249912261963,173.5401153564453,201.2491226196289,249.89652633666992,202.21328735351562,2486.957311630249,3567.9991245269775,501.15370750427246,1043.1482791900635,1276.9172191619873,5410.219669342041,1436.446189880371,109.66038703918457,121.28996849060059,173.478364944458,289.11638259887695,260.8907222747803,146.24762535095215,2458.066463470459,2460.507392883301,3113.4817600250244,3174.628257751465,4328.450918197632,4403.022050857544,5566.934585571289,5582.0910930633545,7453.853368759155,3514.7199630737305
831.2711715698242,2695.9736347198486,1122.4400997161865,1369.1294193267822,126.3573169708252,170.0153350830078,192.92092323303223,250.3049373626709,202.05998420715332,2506.956100463867,3599.3146896362305,513.0646228790283,1023.3473777770996,1294.1157817840576,5470.555305480957,1433.187484741211,118.96300315856934,149.04022216796875,174.4692325592041,282.03296661376953,256.8037509918213,178.12132835388184,2442.2264099121094,2487.788677215576,3139.340877532959,3167.487382888794,4366.088390350342,4383.928298950195,5594.482898712158,5581.971168518066,7443.216562271118,3554.020643234253
890.8188343048096,2615.6513690948486,1058.0837726593018,1321.822166442871,123.90589714050293,174.26371574401855,240.56696891784668,248.87514114379883,223.27804565429688,2469.951629638672,3633.0981254577637,517.8091526031494,1054.0883541107178,1258.164405822754,5457.207918167114,1459.4111442565918,117.7985668182373,123.28290939331055,191.51067733764648,320.79076766967773,251.95765495300293,142.91977882385254,2451.535224914551,2462.514877319336,3167.283773422241,3188.54022026062,4370.632886886597,4369.520425796509,5546.659231185913,5598.763704299927,7425.040483474731,3542.8407192230225
868.2546615600586,2711.3239765167236,1051.243543624878,1392.9245471954346,120.70560455322266,188.94338607788086,197.6315975189209,253.21698188781738,200.6540298461914,2472.3474979400635,3639.8518085479736,514.9853229522705,1052.4234771728516,1297.041893005371,5468.242168426514,1466.7108058929443,126.27458572387695,123.50058555603027,173.71439933776855,269.9623107910156,263.06629180908203,138.55338096618652,2445.7972049713135,2492.865800857544,3172.1110343933105,3169.3081855773926,4325.661659240723,4370.188474655151,5511.106967926025,5569.6070194244385,7445.707321166992,3526.017904281616
892.3122882843018,2678.128719329834,1098.381757736206,1347.8679656982422,165.20261764526367,167.4964427947998,200.87838172912598,256.11424446105957,195.65916061401367,2476.252794265747,3622.826337814331,514.8258209228516,1033.6179733276367,1309.6280097961426,5464.0984535217285,1428.4400939941406,162.37282752990723,138.4880542755127,189.47172164916992,284.1684818267822,263.0922794342041,138.93485069274902,2452.718496322632,2457.723617553711,3176.4025688171387,3180.7587146759033,4344.868898391724,4373.294115066528,5531.502246856689,5567.356824874878,7501.115560531616,3540.3850078582764
885.0851058959961,2622.666835784912,1119.356632232666,1370.680809020996,130.69677352905273,178.50136756896973,197.62945175170898,258.6960792541504,204.59794998168945,2475.834369659424,3597.546100616455,517.831563949585,1021.6116905212402,1272.2928524017334,5433.762550354004,1469.2304134368896,107.1634292602539,128.42154502868652,170.12834548950195,274.91259574890137,264.24622535705566,142.69781112670898,2430.039644241333,2464.630365371704,3146.178722381592,3183.699369430542,4342.235326766968,4377.840995788574,5544.474363327026,5584.036827087402,7505.782604217529,3510.7038021087646
853.7216186523438,2682.2359561920166,1050.5168437957764,1388.1361484527588,128.6599636077881,166.04256629943848,198.30894470214844,252.83336639404297,196.89202308654785,2471.341609954834,3587.881565093994,513.8299465179443,1019.9544429779053,1264.5561695098877,5376.0035037994385,1456.676721572876,118.22032928466797,134.38177108764648,176.1312484741211,279.55007553100586,264.18137550354004,150.56300163269043,2431.3220977783203,2463.987350463867,3170.0615882873535,3188.0269050598145,4370.586395263672,4353.331565856934,5569.744825363159,5637.662887573242,7425.646781921387,3532.789707183838
839.0779495239258,2710.2229595184326,1078.5210132598877,1361.2635135650635,130.19847869873047,169.17991638183594,196.12979888916016,290.23098945617676,207.42130279541016,2466.174602508545,3634.5510482788086,511.0764503479004,1060.6060028076172,1266.6316032409668,5441.692113876343,1458.773136138916,116.64628982543945,130.55181503295898,235.73780059814453,300.46987533569336,260.8306407928467,152.83799171447754,2463.847875595093,2464.0896320343018,3100.2674102783203,3220.4298973083496,4325.0298500061035,4387.328863143921,5552.317142486572,5604.925155639648,7533.682823181152,3515.559434890747
933.3748817443848,2708.2862854003906,1089.2224311828613,1335.439920425415,127.73609161376953,176.0263442993164,193.13502311706543,253.71289253234863,199.7056007385254,2468.196153640747,3632.5430870056152,521.5857028961182,1055.1812648773193,1260.606050491333,5422.574043273926,1449.131965637207,106.62317276000977,129.2741298675537,174.3607521057129,287.0209217071533,258.0065727233887,148.82397651672363,2451.3096809387207,2482.9962253570557,3169.114112854004,3206.448554992676,4356.557130813599,4377.257585525513,5542.460680007935,5597.7582931518555,7436.012744903564,3542.304515838623
838.0169868469238,2676.7420768737793,1044.6176528930664,1393.5880661010742,127.6860237121582,207.63015747070312,197.71790504455566,259.4153881072998,259.5093250274658,2466.0251140594482,3608.8995933532715,514.8756504058838,1038.0303859710693,1280.7540893554688,5454.423666000366,1463.9098644256592,113.16394805908203,128.52811813354492,178.54952812194824,264.36328887939453,261.272668838501,152.0214080810547,2452.589988708496,2461.447238922119,3149.1785049438477,3205.904483795166,4337.720155715942,4393.935918807983,5529.7722816467285,5637.399196624756,7481.083631515503,3511.5458965301514
888.2567882537842,2683.8061809539795,1088.1695747375488,1318.3810710906982,117.87772178649902,182.86871910095215,193.2985782623291,250.20289421081543,196.75660133361816,2485.590934753418,3600.8687019348145,514.0981674194336,1055.7987689971924,1291.893720626831,5438.936471939087,1449.645757675171,111.43827438354492,129.79960441589355,170.44520378112793,273.17166328430176,259.10258293151855,141.62588119506836,2432.536840438843,2453.5512924194336,3153.3684730529785,3205.031633377075,4296.915769577026,4374.120712280273,5552.767753601074,5561.600923538208,7477.341651916504,3564.159393310547
